product_id,product_name,category,price
12863,Product_12863,Office Supplies,1455.81
12864,Product_12864,Sports,2888.66
12865,Product_12865,Electronics,2437.41
12866,Product_12866,Sports,4461.68
12867,Product_12867,Beauty,1847.6
12868,Product_12868,Sports,539.81
12869,Product_12869,Furniture,4044.57
12870,Product_12870,Clothing,908.51
12871,Product_12871,Beauty,179.49
12872,Product_12872,Home & Kitchen,1764.63
12873,Product_12873,Home & Kitchen,2623.33
12874,Product_12874,Office Supplies,3706.59
12875,Product_12875,Electronics,1670.17
12876,Product_12876,Home & Kitchen,335.69
12877,Product_12877,Toys,4668.75
12878,Product_12878,Toys,3618.72
12879,Product_12879,Toys,1690.09
12880,Product_12880,Clothing,2880.11
12881,Product_12881,Office Supplies,201.22
12882,Product_12882,Sports,4822.65
12883,Product_12883,Office Supplies,915.97
12884,Product_12884,Electronics,1318.25
12885,Product_12885,Sports,4751.44
12886,Product_12886,Home & Kitchen,261.39
12887,Product_12887,Office Supplies,4323.83
12888,Product_12888,Clothing,3735.97
12889,Product_12889,Electronics,4261.5
12890,Product_12890,Sports,4440.07
12891,Product_12891,Toys,2839.78
12892,Product_12892,Sports,4158.52
12893,Product_12893,Toys,2737.55
12894,Product_12894,Furniture,4768.01
12895,Product_12895,Furniture,3969.36
12896,Product_12896,Home & Kitchen,2263.52
12897,Product_12897,Electronics,2230.64
12898,Product_12898,Electronics,1856.11
12899,Product_12899,Furniture,50.79
12900,Product_12900,Office Supplies,4453.77
12901,Product_12901,Sports,4351.57
12902,Product_12902,Toys,2981.17
12903,Product_12903,Clothing,2965.82
12904,Product_12904,Toys,3079.4
12905,Product_12905,Clothing,2806.64
12906,Product_12906,Office Supplies,4567.96
12907,Product_12907,Beauty,3346.93
12908,Product_12908,Beauty,1223.42
12909,Product_12909,Beauty,31.27
12910,Product_12910,Clothing,1719.49
12911,Product_12911,Clothing,2306.36
12912,Product_12912,Sports,1848.21
12913,Product_12913,Electronics,4145.65
12914,Product_12914,Clothing,577.42
12915,Product_12915,Beauty,4942.31
12916,Product_12916,Office Supplies,2094.56
12917,Product_12917,Toys,1037.84
12918,Product_12918,Beauty,4866.53
12919,Product_12919,Home & Kitchen,2942.12
12920,Product_12920,Office Supplies,3661.79
12921,Product_12921,Furniture,3696.24
12922,Product_12922,Sports,3083.23
12923,Product_12923,Home & Kitchen,3309.72
12924,Product_12924,Sports,1426.43
12925,Product_12925,Office Supplies,3168.8
12926,Product_12926,Electronics,3100.31
12927,Product_12927,Office Supplies,4832.16
12928,Product_12928,Home & Kitchen,4784.98
12929,Product_12929,Beauty,700.98
12930,Product_12930,Furniture,1553.47
12931,Product_12931,Sports,4277.73
12932,Product_12932,Beauty,1049.59
12933,Product_12933,Home & Kitchen,4266.06
12934,Product_12934,Office Supplies,4634.95
12935,Product_12935,Home & Kitchen,4387.94
12936,Product_12936,Beauty,749.77
12937,Product_12937,Furniture,1635.85
12938,Product_12938,Beauty,4852.17
12939,Product_12939,Office Supplies,4025.55
12940,Product_12940,Sports,1891.21
12941,Product_12941,Toys,1038.17
12942,Product_12942,Electronics,3514.65
12943,Product_12943,Sports,1481.81
12944,Product_12944,Electronics,4840.05
12945,Product_12945,Furniture,2105.57
12946,Product_12946,Electronics,3905.48
12947,Product_12947,Clothing,3856.84
12948,Product_12948,Electronics,1307.21
12949,Product_12949,Home & Kitchen,779.53
12950,Product_12950,Home & Kitchen,3606.02
12951,Product_12951,Home & Kitchen,1908.87
12952,Product_12952,Office Supplies,3039.59
12953,Product_12953,Home & Kitchen,1673.44
12954,Product_12954,Office Supplies,1896.55
12955,Product_12955,Toys,1657.02
12956,Product_12956,Clothing,3357.58
12957,Product_12957,Office Supplies,2279.1
12958,Product_12958,Clothing,203.08
12959,Product_12959,Home & Kitchen,4453.51
12960,Product_12960,Electronics,1296.85
12961,Product_12961,Home & Kitchen,3194.25
12962,Product_12962,Sports,872.14
12963,Product_12963,Electronics,983.17
12964,Product_12964,Office Supplies,447.13
12965,Product_12965,Office Supplies,3017.81
12966,Product_12966,Toys,2922.7
12967,Product_12967,Clothing,4385.46
12968,Product_12968,Sports,1803.57
12969,Product_12969,Electronics,2697.88
12970,Product_12970,Beauty,4097.13
12971,Product_12971,Office Supplies,4342.1
12972,Product_12972,Clothing,120.3
12973,Product_12973,Furniture,4293.9
12974,Product_12974,Beauty,2736.74
12975,Product_12975,Furniture,1425.72
12976,Product_12976,Furniture,2197.29
12977,Product_12977,Electronics,3563.03
12978,Product_12978,Toys,316.42
12979,Product_12979,Furniture,4713.42
12980,Product_12980,Beauty,2819.62
12981,Product_12981,Sports,3262.2
12982,Product_12982,Electronics,2763.55
12983,Product_12983,Sports,4368.08
12984,Product_12984,Beauty,4948.97
12985,Product_12985,Clothing,3160.86
12986,Product_12986,Toys,892.68
12987,Product_12987,Furniture,4137.72
12988,Product_12988,Home & Kitchen,2317.5
12989,Product_12989,Office Supplies,2791.29
12990,Product_12990,Toys,3144.99
12991,Product_12991,Beauty,106.93
12992,Product_12992,Home & Kitchen,401.24
12993,Product_12993,Office Supplies,4159.67
12994,Product_12994,Toys,2783.33
12995,Product_12995,Home & Kitchen,4894.4
12996,Product_12996,Furniture,756.44
12997,Product_12997,Clothing,3908.13
12998,Product_12998,Sports,3583.86
12999,Product_12999,Furniture,4793.94
13000,Product_13000,Electronics,927.2
13001,Product_13001,Office Supplies,4760.07
13002,Product_13002,Sports,1184.21
13003,Product_13003,Sports,4539.49
13004,Product_13004,Home & Kitchen,4427.51
13005,Product_13005,Electronics,2830.57
13006,Product_13006,Clothing,276.94
13007,Product_13007,Toys,2944.99
13008,Product_13008,Sports,182.38
13009,Product_13009,Electronics,3571.87
13010,Product_13010,Home & Kitchen,1978.65
13011,Product_13011,Clothing,1066.78
13012,Product_13012,Electronics,4910.15
13013,Product_13013,Furniture,780.95
13014,Product_13014,Furniture,656.84
13015,Product_13015,Toys,2392.01
13016,Product_13016,Sports,121.95
13017,Product_13017,Sports,2081.62
13018,Product_13018,Home & Kitchen,4934.8
13019,Product_13019,Clothing,4324.56
13020,Product_13020,Sports,1769.53
13021,Product_13021,Furniture,2014.57
13022,Product_13022,Beauty,4512.24
13023,Product_13023,Home & Kitchen,2530.24
13024,Product_13024,Beauty,1303.62
13025,Product_13025,Sports,2339.33
13026,Product_13026,Electronics,1831.1
13027,Product_13027,Furniture,1339.41
13028,Product_13028,Electronics,4948.21
13029,Product_13029,Beauty,3270.32
13030,Product_13030,Clothing,1096.62
13031,Product_13031,Home & Kitchen,1121.09
13032,Product_13032,Sports,3382.18
13033,Product_13033,Beauty,1312.81
13034,Product_13034,Furniture,4402.77
13035,Product_13035,Office Supplies,418.74
13036,Product_13036,Toys,2559.61
13037,Product_13037,Beauty,3612.2
13038,Product_13038,Sports,3009.49
13039,Product_13039,Electronics,4195.16
13040,Product_13040,Home & Kitchen,1728.16
13041,Product_13041,Sports,3511.14
13042,Product_13042,Home & Kitchen,4938.28
13043,Product_13043,Home & Kitchen,4388.46
13044,Product_13044,Clothing,4280.93
13045,Product_13045,Toys,1367.1
13046,Product_13046,Office Supplies,1892.69
13047,Product_13047,Clothing,4009.37
13048,Product_13048,Beauty,1294.39
13049,Product_13049,Sports,4964.38
13050,Product_13050,Beauty,1341.86
13051,Product_13051,Furniture,3488.74
13052,Product_13052,Electronics,1042.62
13053,Product_13053,Office Supplies,3717.37
13054,Product_13054,Sports,4559.97
13055,Product_13055,Furniture,752.43
13056,Product_13056,Electronics,825.14
13057,Product_13057,Office Supplies,4964.95
13058,Product_13058,Electronics,4117.77
13059,Product_13059,Home & Kitchen,2879.03
13060,Product_13060,Clothing,694.95
13061,Product_13061,Furniture,1799.88
13062,Product_13062,Toys,2420.77
13063,Product_13063,Clothing,265.91
13064,Product_13064,Office Supplies,2079.71
13065,Product_13065,Furniture,2720.18
13066,Product_13066,Office Supplies,4594.59
13067,Product_13067,Furniture,4564.03
13068,Product_13068,Sports,3303.08
13069,Product_13069,Toys,1110.79
13070,Product_13070,Furniture,1871.13
13071,Product_13071,Furniture,3913.0
13072,Product_13072,Beauty,3290.79
13073,Product_13073,Beauty,800.89
13074,Product_13074,Electronics,1894.38
13075,Product_13075,Toys,3598.48
13076,Product_13076,Furniture,119.47
13077,Product_13077,Home & Kitchen,2376.91
13078,Product_13078,Clothing,3399.1
13079,Product_13079,Beauty,1408.54
13080,Product_13080,Toys,2778.12
13081,Product_13081,Toys,3864.89
13082,Product_13082,Beauty,2007.98
13083,Product_13083,Beauty,2858.21
13084,Product_13084,Electronics,4150.96
13085,Product_13085,Beauty,2028.2
13086,Product_13086,Home & Kitchen,2391.76
13087,Product_13087,Furniture,4365.97
13088,Product_13088,Office Supplies,503.4
13089,Product_13089,Toys,2990.74
13090,Product_13090,Sports,1501.92
13091,Product_13091,Toys,681.68
13092,Product_13092,Furniture,4353.46
13093,Product_13093,Clothing,735.46
13094,Product_13094,Furniture,1707.4
13095,Product_13095,Beauty,4645.08
13096,Product_13096,Home & Kitchen,2905.29
13097,Product_13097,Beauty,3266.84
13098,Product_13098,Furniture,2597.83
13099,Product_13099,Sports,3486.46
13100,Product_13100,Clothing,4602.95
13101,Product_13101,Office Supplies,628.52
13102,Product_13102,Office Supplies,3199.43
13103,Product_13103,Clothing,1730.68
13104,Product_13104,Home & Kitchen,4319.87
13105,Product_13105,Beauty,4366.7
13106,Product_13106,Furniture,1570.91
13107,Product_13107,Furniture,3381.25
13108,Product_13108,Office Supplies,4902.37
13109,Product_13109,Home & Kitchen,4465.76
13110,Product_13110,Sports,4008.58
13111,Product_13111,Office Supplies,2453.06
13112,Product_13112,Furniture,1112.38
13113,Product_13113,Electronics,1266.38
13114,Product_13114,Electronics,4847.95
13115,Product_13115,Furniture,4025.23
13116,Product_13116,Beauty,4324.97
13117,Product_13117,Sports,3148.86
13118,Product_13118,Sports,3507.05
13119,Product_13119,Home & Kitchen,1369.97
13120,Product_13120,Beauty,1689.55
13121,Product_13121,Home & Kitchen,2089.56
13122,Product_13122,Beauty,1203.24
13123,Product_13123,Beauty,3885.71
13124,Product_13124,Clothing,3360.72
13125,Product_13125,Home & Kitchen,82.52
13126,Product_13126,Beauty,965.7
13127,Product_13127,Toys,2512.02
13128,Product_13128,Home & Kitchen,2850.63
13129,Product_13129,Beauty,107.79
13130,Product_13130,Electronics,365.14
13131,Product_13131,Electronics,4291.12
13132,Product_13132,Electronics,3587.9
13133,Product_13133,Electronics,2087.66
13134,Product_13134,Office Supplies,4175.92
13135,Product_13135,Toys,3721.79
13136,Product_13136,Sports,2784.95
13137,Product_13137,Electronics,1013.75
13138,Product_13138,Electronics,4631.79
13139,Product_13139,Sports,2452.39
13140,Product_13140,Electronics,2136.67
13141,Product_13141,Furniture,4519.94
13142,Product_13142,Furniture,2253.48
13143,Product_13143,Electronics,3086.62
13144,Product_13144,Clothing,3724.18
13145,Product_13145,Sports,1192.21
13146,Product_13146,Furniture,2033.39
13147,Product_13147,Clothing,2729.57
13148,Product_13148,Clothing,1898.38
13149,Product_13149,Sports,567.2
13150,Product_13150,Clothing,4326.51
13151,Product_13151,Furniture,2181.84
13152,Product_13152,Sports,830.82
13153,Product_13153,Office Supplies,3727.28
13154,Product_13154,Clothing,1837.16
13155,Product_13155,Sports,3816.78
13156,Product_13156,Office Supplies,3183.94
13157,Product_13157,Office Supplies,503.2
13158,Product_13158,Clothing,2713.28
13159,Product_13159,Office Supplies,418.65
13160,Product_13160,Beauty,3945.6
13161,Product_13161,Beauty,2072.4
13162,Product_13162,Sports,3550.28
13163,Product_13163,Office Supplies,3182.24
13164,Product_13164,Beauty,2495.51
13165,Product_13165,Electronics,600.64
13166,Product_13166,Home & Kitchen,3657.01
13167,Product_13167,Sports,1564.75
13168,Product_13168,Toys,3796.65
13169,Product_13169,Furniture,3056.91
13170,Product_13170,Clothing,2187.18
13171,Product_13171,Office Supplies,4309.79
13172,Product_13172,Electronics,1240.72
13173,Product_13173,Clothing,2085.87
13174,Product_13174,Beauty,2308.82
13175,Product_13175,Sports,4666.63
13176,Product_13176,Electronics,229.36
13177,Product_13177,Furniture,2931.1
13178,Product_13178,Office Supplies,369.69
13179,Product_13179,Furniture,3717.99
13180,Product_13180,Office Supplies,3325.45
13181,Product_13181,Clothing,1822.4
13182,Product_13182,Home & Kitchen,2137.83
13183,Product_13183,Home & Kitchen,657.57
13184,Product_13184,Office Supplies,2127.11
13185,Product_13185,Office Supplies,3383.77
13186,Product_13186,Home & Kitchen,2115.52
13187,Product_13187,Toys,3799.35
13188,Product_13188,Electronics,3131.31
13189,Product_13189,Office Supplies,2599.35
13190,Product_13190,Furniture,1131.31
13191,Product_13191,Home & Kitchen,83.21
13192,Product_13192,Sports,2797.05
13193,Product_13193,Electronics,561.43
13194,Product_13194,Toys,4255.67
13195,Product_13195,Clothing,124.69
13196,Product_13196,Toys,2959.58
13197,Product_13197,Office Supplies,586.95
13198,Product_13198,Furniture,3138.14
13199,Product_13199,Home & Kitchen,3291.98
13200,Product_13200,Office Supplies,1922.36
13201,Product_13201,Office Supplies,1771.68
13202,Product_13202,Office Supplies,3431.43
13203,Product_13203,Office Supplies,102.44
13204,Product_13204,Office Supplies,4188.78
13205,Product_13205,Electronics,466.19
13206,Product_13206,Electronics,1501.49
13207,Product_13207,Home & Kitchen,731.3
13208,Product_13208,Beauty,3187.56
13209,Product_13209,Electronics,3849.64
13210,Product_13210,Furniture,1616.94
13211,Product_13211,Beauty,1859.7
13212,Product_13212,Furniture,2822.7
13213,Product_13213,Electronics,2913.72
13214,Product_13214,Toys,930.04
13215,Product_13215,Home & Kitchen,4757.56
13216,Product_13216,Electronics,3080.82
13217,Product_13217,Toys,1837.35
13218,Product_13218,Sports,1725.63
13219,Product_13219,Toys,3961.13
13220,Product_13220,Clothing,2782.11
13221,Product_13221,Electronics,977.58
13222,Product_13222,Clothing,2887.69
13223,Product_13223,Furniture,382.04
13224,Product_13224,Beauty,262.64
13225,Product_13225,Home & Kitchen,3870.11
13226,Product_13226,Furniture,4098.13
13227,Product_13227,Electronics,3760.97
13228,Product_13228,Office Supplies,4207.49
13229,Product_13229,Clothing,879.1
13230,Product_13230,Office Supplies,2000.76
13231,Product_13231,Electronics,1346.27
13232,Product_13232,Furniture,4167.68
13233,Product_13233,Sports,4607.28
13234,Product_13234,Toys,1787.73
13235,Product_13235,Beauty,4197.88
13236,Product_13236,Toys,1878.17
13237,Product_13237,Toys,1288.48
13238,Product_13238,Electronics,181.82
13239,Product_13239,Beauty,2876.85
13240,Product_13240,Beauty,4274.58
13241,Product_13241,Toys,3421.13
13242,Product_13242,Furniture,3904.75
13243,Product_13243,Furniture,3426.17
13244,Product_13244,Clothing,2311.73
13245,Product_13245,Electronics,2738.31
13246,Product_13246,Beauty,1764.59
13247,Product_13247,Electronics,4732.24
13248,Product_13248,Electronics,2142.16
13249,Product_13249,Home & Kitchen,3072.38
13250,Product_13250,Office Supplies,4352.99
13251,Product_13251,Home & Kitchen,4452.28
13252,Product_13252,Home & Kitchen,1178.64
13253,Product_13253,Home & Kitchen,4701.68
13254,Product_13254,Toys,3573.26
13255,Product_13255,Home & Kitchen,3737.05
13256,Product_13256,Furniture,745.15
13257,Product_13257,Beauty,976.26
13258,Product_13258,Home & Kitchen,3885.5
13259,Product_13259,Electronics,3182.92
13260,Product_13260,Office Supplies,1371.33
13261,Product_13261,Sports,711.71
13262,Product_13262,Beauty,4493.53
13263,Product_13263,Home & Kitchen,245.78
13264,Product_13264,Clothing,4121.78
13265,Product_13265,Beauty,3632.62
13266,Product_13266,Sports,347.04
13267,Product_13267,Toys,198.65
13268,Product_13268,Electronics,3037.52
13269,Product_13269,Beauty,4387.18
13270,Product_13270,Electronics,3969.96
13271,Product_13271,Clothing,4203.98
13272,Product_13272,Beauty,4286.34
13273,Product_13273,Beauty,1344.31
13274,Product_13274,Home & Kitchen,4692.09
13275,Product_13275,Beauty,2984.01
13276,Product_13276,Furniture,2159.44
13277,Product_13277,Toys,324.37
13278,Product_13278,Beauty,2666.29
13279,Product_13279,Electronics,4665.94
13280,Product_13280,Furniture,4572.4
13281,Product_13281,Office Supplies,1277.69
13282,Product_13282,Electronics,4818.84
13283,Product_13283,Clothing,4241.02
13284,Product_13284,Furniture,188.26
13285,Product_13285,Home & Kitchen,716.75
13286,Product_13286,Clothing,3426.35
13287,Product_13287,Furniture,1311.88
13288,Product_13288,Toys,4103.59
13289,Product_13289,Beauty,2805.83
13290,Product_13290,Toys,951.64
13291,Product_13291,Clothing,398.83
13292,Product_13292,Furniture,3799.83
13293,Product_13293,Furniture,353.12
13294,Product_13294,Sports,3441.26
13295,Product_13295,Clothing,4068.55
13296,Product_13296,Electronics,2180.38
13297,Product_13297,Furniture,2109.25
13298,Product_13298,Electronics,921.62
13299,Product_13299,Office Supplies,555.45
13300,Product_13300,Toys,1775.33
13301,Product_13301,Clothing,4563.29
13302,Product_13302,Clothing,3998.86
13303,Product_13303,Toys,1375.12
13304,Product_13304,Beauty,4098.97
13305,Product_13305,Beauty,3574.73
13306,Product_13306,Clothing,1625.95
13307,Product_13307,Beauty,4725.44
13308,Product_13308,Office Supplies,4965.27
13309,Product_13309,Electronics,450.96
13310,Product_13310,Beauty,3891.18
13311,Product_13311,Office Supplies,4460.09
13312,Product_13312,Toys,2167.8
13313,Product_13313,Furniture,1903.73
13314,Product_13314,Home & Kitchen,393.64
13315,Product_13315,Toys,2308.82
13316,Product_13316,Clothing,3540.47
13317,Product_13317,Office Supplies,3818.48
13318,Product_13318,Office Supplies,1619.74
13319,Product_13319,Home & Kitchen,4912.73
13320,Product_13320,Toys,3825.77
13321,Product_13321,Electronics,785.56
13322,Product_13322,Clothing,2964.88
13323,Product_13323,Beauty,3135.46
13324,Product_13324,Clothing,713.75
